18	16	0.005614
6	3	0.005416
6	1	0.005137
6	3	0.005228
6	3	0.005119
6	3	0.005060
6	3	0.005068
6	3	0.005104
6	3	0.005086
6	3	0.005109
6	3	0.005073
13	12	0.005481
7	3	0.005111
8	7	0.005230
20	15	0.008197
7	6	0.005660
7	6	0.005200
7	6	0.005192
7	6	0.005197
7	7	0.002539
8	8	0.002631
7	7	0.002283
6	6	0.003594
27	25	0.005942
27	25	0.005956
20	18	0.005690
29	27	0.005640
9	5	0.005210
13	9	0.005437
8	7	0.005373
11	9	0.005772
7	1	0.005160
7	1	0.004986
7	1	0.004960
7	1	0.005285
7	5	0.005213
7	5	0.005208
5	3	0.006641
5	3	0.005264
7	1	0.006152
7	1	0.005959
7	1	0.005846
7	1	0.005311
7	1	0.005356
7	5	0.005197
7	1	0.006340
5	3	0.005128
5	3	0.005080
5	3	0.005252
7	1	0.006734
7	1	0.005463
7	1	0.005875
20	13	0.008535
28	26	0.005827
15	13	0.005424
15	13	0.005399
15	13	0.005427
20	18	0.005592
20	13	0.008230
7	1	0.005050
7	1	0.005022
7	1	0.005054
6	1	0.005275
20	13	0.010461
7	1	0.005324
7	1	0.005545
7	1	0.005005
5	1	0.004714
5	1	0.005161
27	25	0.005712
7	1	0.004964
7	1	0.005033
7	1	0.005049
6	1	0.005046
7	1	0.006222
7	1	0.005123
6	1	0.005211
6	1	0.005066
6	2	0.004804
7	1	0.005400
7	1	0.006289
30	28	0.006201
20	13	0.008243
29	27	0.005804
7	1	0.005020
7	1	0.005022
26	24	0.006506
20	13	0.009691
20	13	0.008244
20	13	0.008575
27	25	0.005880
29	27	0.005905
20	12	0.009685
19	17	0.005485
20	13	0.008303
28	25	0.005743
7	1	0.005071
7	1	0.005287
7	1	0.005865
7	1	0.005246
7	1	0.005307
7	1	0.005195
7	1	0.005141
7	1	0.005120
7	1	0.005513
7	1	0.005075
7	1	0.006209
7	1	0.005097
7	1	0.005230
7	1	0.005088
7	1	0.005050
7	1	0.005331
7	1	0.005786
7	1	0.005110
7	1	0.006179
7	1	0.005111
7	1	0.005056
30	28	0.006511
29	27	0.005878
20	13	0.008420
20	13	0.008675
20	13	0.011382
30	28	0.007036
20	18	0.006143
20	13	0.008457
20	18	0.005570
16	14	0.005503
16	14	0.005519
26	24	0.006722
24	22	0.005816
9	7	0.005448
7	5	0.005266
7	5	0.006083
7	5	0.005854
7	5	0.005606
7	5	0.005245
20	13	0.008411
20	13	0.008381
20	13	0.008432
7	1	0.005433
7	5	0.005276
7	1	0.005123
7	1	0.005101
7	1	0.005008
7	1	0.005017
20	13	0.008367
6	4	0.005388
6	4	0.005438
6	4	0.005158
6	4	0.005264
7	1	0.005201
7	1	0.005897
7	1	0.005895
5	3	0.006234
29	26	0.006273
7	1	0.005179
7	1	0.006433
7	1	0.005426
7	1	0.005081
7	1	0.005011
7	1	0.005062
9	1	0.005172
30	28	0.005885
7	5	0.006413
29	27	0.006293
7	1	0.005148
7	1	0.005016
7	1	0.005115
7	1	0.005061
7	1	0.006214
7	1	0.005042
7	1	0.005180
7	1	0.005213
20	13	0.008355
7	1	0.005365
7	1	0.005880
7	1	0.005184
15	13	0.006803
7	5	0.005378
20	1	0.008901
20	16	0.005700
27	25	0.006524
16	16	0.003220
11	11	0.002787
34	31	0.006127
17	16	0.006433
16	15	0.006157
22	19	0.007045
18	1	0.013247
17	15	0.006703
17	13	0.006138
17	13	0.005623
18	14	0.005631
11	9	0.005854
13	10	0.005658
9	9	0.002799
24	24	0.002989
17	11	0.006421
10	8	0.005674
20	13	0.009389
28	26	0.006524
6	1	0.004818
15	15	0.002914
10	10	0.002850
27	25	0.005823
20	13	0.009617
30	28	0.006693
20	13	0.008799
7	4	0.005501
9	9	0.002671
7	7	0.002443
7	7	0.003457
7	7	0.003019
19	19	0.003013
7	6	0.005398
9	8	0.005498
12	11	0.005607
9	9	0.002711
7	6	0.005418
7	6	0.006502
7	6	0.005623
7	6	0.006487
7	6	0.005358
7	6	0.006346
6	3	0.006237
10	9	0.005813
28	26	0.006002
28	26	0.005782
27	25	0.006004
46	41	0.007269
14	13	0.006835
10	7	0.006324
11	7	0.005445
18	17	0.006839
9	8	0.005883
7	5	0.005301
7	5	0.005246
6	5	0.005324
5	5	0.002536
5	5	0.002425
5	5	0.002564
13	13	0.002490
7	5	0.005330
6	5	0.005218
6	5	0.006343
5	5	0.002467
7	5	0.005330
7	5	0.005293
28	28	0.002961
6	5	0.005293
6	5	0.005251
6	6	0.002636
15	15	0.002787
6	5	0.006503
7	5	0.006482
7	5	0.006475
7	5	0.005484
7	7	0.002732
7	7	0.002682
6	5	0.006475
6	5	0.005948
6	5	0.005948
6	5	0.006091
9	9	0.003080
5	5	0.002436
15	15	0.002666
5	5	0.002674
5	5	0.003270
7	5	0.005485
6	5	0.005375
8	8	0.002614
9	6	0.005162
18	15	0.005915
17	17	0.002794
8	8	0.002604
8	8	0.002706
8	4	0.005190
10	9	0.007212
7	7	0.002512
8	8	0.002647
17	17	0.002682
23	19	0.005762
11	10	0.005437
11	10	0.005438
11	10	0.005367
11	10	0.006697
20	12	0.009519
6	6	0.002686
6	6	0.002719
6	6	0.002660
20	20	0.002603
17	14	0.005445
17	14	0.005809
9	9	0.003318
16	16	0.003167
11	11	0.003353
13	13	0.002781
25	23	0.005729
17	16	0.005202
19	18	0.005202
11	10	0.006684
9	8	0.005504
17	12	0.005463
9	9	0.003452
14	14	0.003155
11	11	0.002587
10	10	0.002691
15	15	0.002769
9	9	0.002667
8	8	0.002584
8	8	0.002504
8	8	0.002486
24	22	0.006354
8	8	0.003295
10	9	0.006317
8	8	0.003156
11	11	0.003276
8	8	0.002735
14	14	0.002632
18	16	0.005644
8	8	0.002539
8	3	0.009175
10	5	0.008207
6	1	0.007275
7	7	0.002444
8	8	0.002511
6	6	0.002440
9	9	0.002725
5	4	0.007063
5	5	0.002696
9	7	0.005146
5	5	0.002952
15	15	0.003156
5	5	0.002484
4	4	0.002415
4	4	0.002359
5	5	0.002431
9	9	0.003109
13	13	0.002598
6	4	0.006233
6	6	0.002583
9	9	0.002660
6	6	0.002711
6	4	0.006312
8	8	0.002608
23	19	0.005980
14	13	0.005881
4	4	0.002445
4	4	0.002417
4	4	0.002445
4	4	0.002423
4	4	0.002609
6	6	0.002659
7	7	0.002777
7	6	0.005984
8	7	0.005730
4	4	0.002665
4	4	0.003281
5	5	0.002526
4	4	0.002446
4	4	0.002432
4	4	0.002432
4	4	0.002578
4	4	0.002609
9	9	0.002758
14	14	0.002634
15	15	0.002794
21	21	0.002778
4	4	0.002363
4	4	0.002464
18	18	0.002639
9	9	0.002472
7	4	0.005379
8	8	0.002500
11	11	0.002511
7	7	0.002586
5	5	0.003400
6	6	0.003032
6	6	0.002691
4	4	0.002505
4	4	0.002527
4	4	0.002432
4	4	0.002405
18	18	0.002814
6	4	0.005285
5	4	0.005227
14	14	0.003414
5	4	0.006093
4	4	0.002889
6	6	0.002836
5	4	0.007199
10	10	0.002977
6	4	0.006530
5	5	0.002652
5	5	0.002642
5	5	0.003308
5	5	0.002751
5	5	0.002985
4	4	0.003034
4	4	0.002859
5	4	0.006424
6	6	0.002573
6	2	0.006072
4	4	0.002668
5	5	0.002426
14	14	0.002938
7	7	0.002559
4	4	0.003271
6	6	0.002763
7	7	0.002485
6	6	0.002511
4	4	0.002453
5	5	0.002616
4	4	0.002429
16	16	0.002802
7	7	0.003351
9	9	0.002727
4	4	0.002627
4	4	0.002710
5	5	0.002694
5	5	0.003241
4	4	0.002531
4	4	0.002386
4	4	0.002407
12	12	0.002566
7	7	0.003249
7	7	0.002803
4	4	0.002434
4	4	0.002412
8	8	0.002602
4	4	0.002398
4	4	0.002377
4	4	0.003325
6	6	0.002726
5	4	0.005324
5	4	0.005432
8	8	0.003024
4	4	0.003007
7	7	0.003604
7	6	0.005292
8	7	0.006923
6	6	0.002872
4	4	0.002404
4	4	0.002654
6	6	0.003502
6	6	0.002549
9	7	0.005070
5	4	0.004959
6	4	0.005597
7	7	0.003471
5	5	0.003101
5	5	0.003213
4	4	0.002498
4	4	0.002476
4	4	0.002442
7	7	0.003258
6	6	0.002770
9	9	0.002533
9	8	0.005423
4	4	0.003012
4	4	0.002521
5	5	0.002406
10	10	0.002495
7	6	0.005272
5	5	0.002428
9	7	0.005905
11	7	0.006054
4	4	0.002494
4	4	0.002409
4	2	0.004818
14	14	0.002783
15	15	0.003974
6	6	0.003279
5	4	0.006033
7	2	0.005113
6	6	0.003035
19	19	0.002651
11	11	0.002530
18	18	0.003499
24	24	0.003073
25	25	0.002684
26	26	0.002744
24	23	0.005784
24	22	0.005321
19	19	0.002652
19	19	0.002634
19	19	0.002671
17	17	0.003528
13	13	0.002848
19	19	0.002699
7	6	0.005021
10	10	0.002572
15	6	0.005351
23	23	0.002877
15	11	0.005050
16	16	0.002591
24	22	0.006566
25	25	0.002854
13	13	0.002752
18	18	0.002913
18	18	0.003621
24	24	0.002952
24	20	0.006844
25	25	0.003129
25	25	0.002980
19	19	0.002641
18	18	0.002791
17	17	0.002578
9	4	0.005502
24	24	0.003692
7	7	0.003569
7	7	0.002873
6	2	0.005253
4	4	0.002534
4	4	0.002418
11	11	0.002660
5	5	0.002794
15	15	0.002759
5	5	0.002412
4	4	0.002406
4	4	0.002376
4	4	0.002532
4	4	0.002699
5	5	0.002604
5	4	0.005371
4	4	0.002412
9	7	0.005071
16	14	0.005512
12	12	0.002582
4	4	0.002668
4	4	0.002639
5	4	0.005182
4	4	0.002368
11	11	0.003437
5	5	0.002722
14	14	0.003719
4	4	0.002775
5	5	0.002481
6	4	0.005322
6	4	0.005498
5	4	0.005464
5	5	0.002461
8	7	0.005372
4	4	0.002382
4	4	0.002435
7	7	0.002303
7	7	0.002270
51	51	0.003621
7	7	0.002706
6	6	0.002641
9	9	0.002593
6	6	0.002623
18	16	0.005559
7	6	0.005221
13	13	0.002513
13	11	0.005949
13	11	0.006393
13	13	0.002879
9	9	0.002706
12	6	0.005282
26	22	0.005788
8	4	0.004961
7	7	0.002495
6	6	0.002553
6	6	0.002271
7	7	0.002462
20	20	0.002802
16	14	0.006296
8	8	0.002898
14	14	0.002832
25	23	0.006874
7	7	0.002352
7	7	0.002289
9	9	0.002480
11	7	0.005482
6	1	0.004845
5	3	0.005350
5	1	0.005339
8	6	0.006403
8	6	0.005869
8	6	0.005318
5	3	0.005312
5	3	0.005166
5	3	0.005173
5	3	0.004817
16	12	0.006082
11	11	0.002674
6	6	0.002451
6	6	0.002526
11	11	0.002518
11	11	0.002473
9	8	0.005434
17	17	0.002633
7	7	0.002323
12	12	0.002557
5	5	0.002248
8	8	0.002277
8	8	0.002322
7	7	0.002424
6	5	0.006413
6	5	0.005502
6	5	0.006279
6	6	0.002341
5	5	0.002589
6	5	0.004935
11	11	0.002305
14	1	0.006105
14	1	0.005270
14	13	0.007074
19	9	0.006719
11	7	0.005382
11	7	0.005440
14	14	0.002788
12	12	0.002979
12	12	0.003418
10	7	0.006020
12	12	0.002513
10	10	0.002680
6	6	0.002635
15	11	0.006979
15	11	0.005924
6	6	0.002736
6	6	0.002666
8	8	0.002517
8	8	0.002537
8	8	0.002584
7	6	0.005417
7	7	0.002527
13	13	0.003035
11	11	0.002598
13	9	0.005825
6	6	0.002586
15	9	0.005753
13	13	0.002514
8	7	0.005817
15	15	0.002614
13	13	0.002666
7	6	0.005001
5	4	0.004947
6	5	0.005216
6	5	0.004838
12	10	0.005558
4	1	0.005934
4	1	0.004933
4	1	0.004918
12	10	0.005563
7	5	0.006342
4	3	0.005302
4	3	0.005358
4	1	0.004743
4	1	0.005938
4	1	0.006210
13	10	0.005554
4	3	0.006055
4	3	0.004864
15	14	0.005181
5	4	0.004860
4	1	0.004720
4	1	0.004708
4	1	0.005704
4	1	0.004910
4	1	0.005371
17	15	0.006488
4	3	0.005104
4	3	0.005691
4	3	0.005772
4	3	0.005414
4	3	0.005635
4	3	0.004837
14	12	0.005671
12	10	0.005692
12	10	0.006298
6	5	0.006207
4	1	0.005151
4	1	0.004878
7	5	0.005759
6	5	0.005673
6	5	0.005372
6	1	0.005242
6	5	0.005250
13	10	0.006300
13	6	0.005348
13	10	0.005467
12	6	0.005351
12	10	0.005505
12	9	0.005370
14	12	0.005585
12	10	0.005642
12	10	0.005529
13	10	0.006287
11	10	0.005760
11	10	0.006422
12	10	0.006305
11	10	0.005839
8	6	0.005670
11	10	0.005490
9	8	0.005253
11	10	0.005420
8	7	0.005359
8	7	0.005417
8	7	0.005258
7	5	0.006771
13	9	0.005830
9	8	0.006206
5	1	0.006531
6	5	0.005322
6	5	0.006274
6	5	0.005467
5	4	0.005312
5	4	0.006340
4	3	0.005326
4	3	0.005386
4	3	0.006211
4	3	0.005561
4	3	0.005380
4	1	0.006211
5	1	0.005090
12	10	0.005502
9	8	0.005705
4	3	0.006080
4	3	0.005175
4	3	0.005149
12	9	0.006096
7	6	0.005377
10	1	0.006806
5	4	0.005039
4	1	0.005282
4	1	0.005102
14	12	0.005257
4	3	0.005708
4	1	0.005846
4	1	0.004941
4	1	0.004836
4	1	0.004881
4	1	0.005659
4	1	0.004978
4	1	0.004851
4	1	0.004805
4	1	0.004869
4	1	0.006010
4	1	0.005248
4	1	0.005315
4	1	0.005152
4	1	0.005078
12	10	0.005210
11	10	0.005137
4	3	0.004839
4	3	0.005043
6	3	0.005524
4	1	0.005218
4	1	0.004849
4	1	0.005089
10	7	0.005023
5	1	0.005213
6	3	0.005838
4	1	0.005424
4	1	0.004933
4	1	0.005137
7	6	0.005395
4	3	0.005268
4	1	0.005213
9	7	0.005328
12	10	0.005410
4	1	0.004751
8	7	0.005602
14	13	0.006550
12	6	0.005334
12	10	0.005421
9	8	0.005380
5	4	0.005263
4	3	0.005219
4	1	0.004719
4	3	0.004846
4	1	0.006355
12	10	0.006249
4	1	0.005770
4	1	0.005160
18	15	0.005717
4	3	0.005230
4	3	0.005171
11	10	0.005400
16	16	0.002805
16	16	0.002775
16	16	0.002904
6	6	0.002905
9	9	0.002655
13	6	0.005001
14	14	0.002762
9	9	0.002690
9	9	0.002666
16	14	0.005515
9	9	0.002468
9	9	0.002309
9	8	0.005393
9	8	0.006232
26	26	0.003049
10	10	0.002639
6	6	0.002339
6	6	0.002488
14	11	0.005541
11	11	0.002323
35	33	0.006109
6	6	0.002681
6	6	0.003237
6	6	0.002621
8	8	0.002507
6	6	0.002324
15	15	0.002783
15	15	0.002770
9	7	0.005320
9	7	0.005281
6	3	0.005232
6	3	0.005111
6	6	0.002588
5	1	0.005623
5	1	0.005377
21	19	0.005688
8	7	0.005315
6	6	0.002784
6	6	0.003251
6	6	0.003631
8	7	0.005866
11	8	0.005361
5	5	0.002464
10	10	0.002603
13	8	0.006375
21	21	0.003002
5	5	0.002460
6	6	0.002561
6	6	0.002433
7	7	0.002690
7	7	0.002812
5	5	0.002564
5	5	0.003252
5	5	0.002626
8	7	0.005036
8	8	0.002473
7	5	0.005323
7	5	0.005527
7	5	0.005210
5	5	0.003322
5	5	0.002818
5	1	0.004939
42	30	0.007273
11	11	0.002534
6	3	0.005360
6	3	0.005222
8	1	0.006003
6	3	0.004867
6	6	0.002321
20	20	0.002685
11	11	0.002334
5	5	0.002251
5	5	0.002494
12	12	0.003401
12	12	0.003014
5	5	0.003053
5	5	0.003044
6	6	0.002645
6	6	0.002296
6	6	0.002474
5	5	0.002264
11	10	0.005760
7	7	0.002521
7	7	0.002418
17	16	0.005961
10	6	0.005042
8	1	0.004772
7	1	0.005081
5	3	0.005938
12	12	0.002907
10	10	0.002499
15	1	0.008421
15	15	0.002642
16	14	0.005677
18	14	0.005256
16	12	0.005242
18	18	0.002675
13	13	0.002570
13	11	0.005561
13	11	0.005197
7	7	0.002446
7	4	0.005291
14	12	0.005764
14	12	0.006231
12	5	0.008103
14	12	0.005557
11	11	0.002565
22	18	0.006336
6	6	0.002713
6	6	0.002691
10	10	0.002522
7	6	0.006204
5	5	0.002605
6	6	0.002547
6	5	0.005609
5	5	0.002956
6	6	0.002471
7	7	0.002648
6	6	0.002471
6	6	0.002482
7	7	0.002582
18	17	0.005724
24	20	0.005693
6	6	0.002601
5	5	0.002549
5	5	0.002811
12	11	0.005872
7	7	0.002802
7	7	0.002717
7	7	0.002770
7	7	0.002716
9	5	0.005711
7	6	0.005491
7	6	0.005895
7	6	0.006966
7	6	0.005442
7	6	0.005722
7	6	0.006257
8	8	0.002463
13	13	0.002676
17	17	0.002558
8	8	0.002541
8	7	0.005324
5	3	0.005978
5	3	0.005092
5	3	0.005101
5	3	0.005201
5	3	0.005175
8	6	0.004918
6	4	0.006298
6	1	0.004740
13	11	0.005292
7	1	0.005062
6	1	0.006012
34	33	0.006241
13	12	0.005432
34	29	0.005777
31	23	0.006350
23	21	0.005803
20	19	0.006663
17	15	0.005615
17	13	0.005549
18	15	0.005740
11	9	0.005271
17	13	0.006351
17	13	0.006319
8	8	0.002523
8	7	0.005219
14	13	0.005464
7	6	0.005328
7	6	0.005659
9	8	0.005282
9	8	0.005265
15	14	0.005380
8	7	0.005270
8	7	0.005481
9	9	0.002725
7	6	0.005235
7	6	0.005940
7	6	0.005183
6	6	0.002548
39	34	0.005863
19	17	0.005602
10	9	0.005550
7	6	0.006104
10	10	0.002503
12	11	0.006258
12	11	0.006757
9	9	0.002311
22	20	0.006906
20	17	0.005768
8	7	0.005646
5	5	0.002228
6	5	0.005096
12	10	0.005760
5	5	0.002229
8	8	0.002452
6	5	0.005123
6	6	0.002300
6	5	0.005186
6	5	0.005128
6	6	0.002446
5	5	0.002644
5	5	0.002323
12	10	0.004803
5	5	0.002240
5	5	0.002190
12	12	0.002563
7	7	0.002438
6	5	0.005148
6	5	0.005387
5	5	0.002467
6	5	0.005937
18	18	0.002894
9	9	0.002543
9	9	0.002455
31	29	0.007209
10	9	0.005330
6	6	0.002634
6	6	0.002627
6	6	0.002627
28	28	0.003131
9	9	0.002970
24	19	0.005527
21	21	0.004085
20	20	0.003125
10	9	0.006634
13	10	0.006147
12	10	0.005399
12	10	0.005349
10	1	0.005057
8	8	0.002429
19	19	0.002780
12	12	0.002464
14	14	0.002731
37	37	0.002982
6	1	0.005106
6	6	0.002308
24	23	0.005667
22	22	0.002841
16	16	0.002566
23	21	0.005626
24	23	0.005865
24	24	0.002856
25	23	0.005528
22	22	0.002599
22	22	0.002784
14	14	0.002499
22	22	0.002841
17	17	0.002549
22	22	0.002782
9	9	0.002734
9	9	0.003054
22	22	0.002734
23	21	0.006238
6	1	0.005034
6	6	0.002698
22	20	0.005850
10	10	0.002579
6	6	0.002316
7	7	0.002671
19	19	0.002548
6	6	0.002299
6	1	0.004937
7	7	0.002414
7	7	0.002575
8	8	0.002708
18	18	0.002460
6	6	0.002421
15	15	0.003032
4	4	0.002194
4	4	0.002286
5	5	0.002730
4	4	0.002475
4	4	0.002472
7	7	0.002254
5	5	0.002731
6	6	0.003254
9	8	0.005367
6	6	0.002574
6	6	0.002651
7	7	0.002480
7	7	0.002263
15	10	0.005414
6	6	0.002209
6	6	0.002297
6	6	0.002215
4	4	0.002295
4	4	0.002215
4	4	0.002226
8	8	0.002529
4	4	0.002413
5	5	0.002260
5	4	0.005254
5	5	0.002646
4	4	0.002200
4	4	0.002195
4	4	0.002599
4	4	0.002459
4	2	0.004557
5	4	0.005148
5	5	0.002415
7	4	0.005128
14	11	0.005369
4	4	0.002258
6	6	0.002216
5	4	0.005523
5	4	0.005207
5	4	0.005156
5	4	0.005049
5	5	0.002616
4	4	0.002942
4	4	0.002292
4	4	0.002382
4	4	0.002348
4	4	0.002360
4	4	0.002619
4	4	0.002593
28	27	0.006757
5	5	0.002330
5	5	0.002231
5	4	0.005169
11	11	0.002449
21	21	0.002840
4	4	0.002338
4	4	0.002323
4	4	0.002248
5	5	0.002281
4	4	0.002326
4	4	0.002287
4	4	0.002451
4	4	0.002207
4	4	0.002333
4	4	0.003176
5	5	0.002309
4	4	0.002500
4	4	0.002440
4	4	0.002497
5	4	0.005236
7	4	0.005333
7	7	0.002992
19	12	0.007990
5	5	0.002196
4	4	0.002223
4	4	0.002218
5	4	0.005178
13	13	0.002717
7	7	0.002296
4	4	0.002173
4	4	0.002223
5	5	0.002305
4	4	0.002578
8	4	0.005236
5	5	0.002238
22	22	0.002980
4	4	0.002261
4	4	0.002430
4	4	0.002397
4	4	0.002442
21	2	0.005160
5	5	0.002785
8	8	0.003362
12	12	0.002753
8	8	0.003312
4	4	0.002365
4	4	0.002422
4	4	0.002376
6	6	0.002220
13	13	0.002755
8	8	0.003195
4	4	0.002717
4	4	0.002649
7	7	0.003139
5	4	0.005175
12	4	0.008218
9	9	0.002780
5	5	0.002251
5	5	0.002302
4	4	0.002257
4	4	0.002318
8	6	0.006108
4	4	0.002387
4	4	0.002316
4	4	0.002279
4	4	0.002212
8	6	0.004817
4	4	0.002419
5	4	0.005258
5	4	0.005440
5	5	0.003382
5	4	0.005121
7	7	0.003263
4	4	0.002309
9	7	0.006680
4	4	0.002406
15	15	0.002637
9	9	0.002304
4	4	0.002192
5	5	0.002506
4	4	0.002257
4	4	0.002192
9	7	0.005550
8	8	0.002678
4	4	0.002414
4	4	0.002407
4	4	0.002558
10	10	0.002735
7	7	0.002492
7	7	0.002808
5	5	0.002382
4	4	0.002304
4	4	0.002740
4	4	0.002617
4	4	0.002236
4	4	0.002222
4	4	0.002197
5	5	0.003322
4	4	0.002951
7	7	0.002299
6	6	0.002257
5	5	0.002259
22	22	0.002567
4	4	0.002261
8	8	0.002263
4	4	0.002398
4	4	0.002303
4	4	0.002305
5	5	0.002456
5	5	0.002401
6	6	0.002262
13	13	0.002726
5	5	0.002104
18	17	0.006775
4	4	0.002298
4	4	0.002258
6	6	0.002536
4	4	0.002487
4	4	0.002405
4	4	0.002415
4	4	0.002537
7	7	0.002392
4	4	0.002531
4	4	0.002572
11	11	0.002569
8	1	0.007425
8	8	0.003745
20	11	0.005572
17	17	0.002750
15	15	0.002711
34	34	0.003627
15	15	0.002989
13	13	0.002774
16	16	0.002999
14	14	0.002735
13	13	0.002710
13	13	0.002658
27	27	0.002865
27	27	0.003786
23	17	0.005661
21	21	0.002787
11	11	0.002595
13	13	0.002778
13	13	0.002700
14	14	0.002726
14	14	0.002674
11	8	0.005276
19	19	0.002526
46	42	0.006745
11	11	0.002767
27	23	0.005201
17	16	0.006081
22	20	0.005859
14	13	0.006009
18	14	0.006774
12	12	0.003147
10	9	0.007245
11	11	0.003123
12	12	0.002923
14	14	0.003254
10	9	0.006969
10	9	0.007044
12	12	0.003852
12	12	0.003537
12	12	0.004318
10	8	0.007899
12	4	0.007488
12	4	0.006627
13	11	0.008695
11	11	0.003058
11	11	0.004624
11	11	0.003067
21	21	0.004087
14	14	0.003318
12	8	0.007623
36	31	0.008869
17	16	0.007774
23	19	0.007070
15	15	0.003809
15	15	0.003812
14	12	0.006839
14	14	0.003991
14	14	0.003795
12	12	0.003542
15	15	0.003763
13	13	0.003375
13	13	0.003317
30	27	0.007041
15	15	0.003266
15	15	0.003412
15	15	0.003143
15	15	0.003114
15	15	0.003257
15	15	0.003355
15	15	0.003219
15	15	0.003362
15	15	0.004009
16	16	0.003407
15	15	0.003140
15	15	0.003151
13	13	0.003313
13	13	0.003447
15	12	0.008355
14	14	0.003345
12	12	0.003376
13	13	0.003215
13	13	0.003111
13	13	0.003624
10	10	0.003173
10	10	0.003307
13	13	0.003170
9	9	0.003909
19	19	0.003738
16	16	0.003531
14	14	0.003648
14	14	0.003968
12	12	0.003948
15	15	0.003548
12	12	0.003657
12	12	0.003490
12	12	0.003764
12	12	0.004063
12	12	0.003624
8	1	0.006494
7	7	0.003252
14	10	0.007921
12	12	0.005215
8	7	0.007176
10	10	0.003835
14	14	0.003368
14	14	0.003136
14	14	0.003201
14	14	0.003386
11	11	0.003206
46	36	0.010082
15	15	0.003364
46	37	0.008437
13	13	0.004327
13	13	0.003462
13	13	0.004113
11	11	0.004003
11	11	0.003729
14	13	0.007009
16	16	0.003514
15	15	0.003547
13	12	0.007063
30	27	0.007183
15	15	0.003584
14	14	0.003636
12	12	0.003184
14	14	0.003013
14	14	0.003038
14	14	0.003333
14	14	0.003317
15	15	0.003318
14	14	0.003346
14	14	0.003279
14	14	0.003258
15	15	0.003322
14	14	0.003272
14	14	0.003007
14	14	0.003251
14	14	0.003588
13	13	0.003294
13	13	0.004016
12	12	0.005371
22	21	0.007830
12	12	0.003620
15	15	0.003541
14	14	0.003638
13	13	0.003786
13	13	0.004303
13	13	0.003794
14	14	0.003554
12	12	0.003419
12	12	0.003392
12	12	0.003970
13	13	0.003675
12	12	0.003360
12	12	0.003063
12	12	0.003343
12	12	0.003346
15	15	0.003626
12	12	0.003476
12	12	0.002946
12	12	0.003163
12	12	0.003232
12	12	0.003228
12	12	0.003006
12	12	0.003228
12	12	0.003196
12	12	0.002967
12	12	0.003169
12	12	0.003242
12	12	0.003210
12	12	0.003211
12	12	0.003106
15	14	0.006609
14	14	0.003026
14	14	0.003358
14	14	0.004050
15	15	0.004154
13	13	0.003964
14	14	0.003856
13	13	0.003300
12	12	0.003214
13	9	0.006240
12	12	0.003252
18	17	0.006957
16	16	0.004180
19	18	0.007000
30	27	0.008540
16	16	0.003310
13	13	0.003308
15	15	0.003552
15	15	0.003930
15	15	0.004258
15	11	0.006513
14	10	0.008574
18	18	0.003201
20	20	0.003457
17	16	0.006558
15	15	0.003228
14	10	0.005765
14	14	0.003152
14	14	0.003629
14	14	0.003255
15	15	0.003111
14	14	0.003070
14	14	0.003468
14	14	0.003188
14	12	0.006119
14	14	0.003638
14	12	0.005724
14	14	0.002853
18	15	0.005910
14	14	0.002901
16	16	0.003227
16	12	0.005498
14	14	0.002828
15	11	0.005634
16	16	0.002850
15	15	0.002930
15	15	0.002789
11	11	0.002702
15	15	0.002751
15	15	0.002776
14	14	0.002769
14	14	0.002749
27	27	0.002857
15	15	0.002722
13	13	0.002678
14	14	0.002730
15	15	0.002774
13	13	0.002672
13	13	0.003013
13	11	0.005786
13	13	0.003654
12	12	0.002671
14	14	0.002748
14	14	0.002717
14	14	0.002464
14	14	0.002684
16	16	0.002801
14	14	0.002773
14	14	0.002787
14	14	0.003042
15	15	0.002797
14	14	0.003081
14	14	0.003059
14	14	0.003099
10	10	0.003233
14	14	0.003200
11	11	0.002909
13	13	0.003314
14	14	0.003422
13	13	0.002985
10	10	0.003034
15	15	0.004212
13	13	0.003680
13	13	0.003603
13	11	0.006086
13	13	0.003226
13	13	0.003467
11	10	0.007486
10	10	0.003572
30	27	0.008031
15	15	0.003020
15	15	0.003829
15	15	0.002702
18	18	0.002781
14	14	0.002754
14	14	0.002931
14	10	0.006462
15	15	0.002932
15	15	0.002883
15	15	0.002742
15	14	0.006291
13	13	0.002744
14	14	0.002833
18	18	0.003391
14	14	0.002708
14	14	0.003087
13	13	0.002672
13	13	0.002751
13	13	0.002814
13	13	0.002837
13	13	0.002722
30	27	0.006755
15	15	0.002802
15	15	0.002822
24	24	0.002918
19	19	0.003073
14	14	0.002731
14	14	0.003008
14	14	0.003302
15	15	0.003007
14	14	0.002925
14	14	0.003102
14	14	0.003076
17	17	0.002884
29	26	0.007356
14	14	0.003419
14	14	0.003117
14	14	0.004311
14	14	0.003536
14	14	0.003005
19	17	0.006374
16	16	0.003796
14	10	0.006262
17	17	0.003524
15	15	0.004097
15	15	0.003295
13	13	0.003163
13	13	0.003192
13	13	0.003362
13	13	0.003312
12	12	0.003205
14	14	0.002996
14	14	0.002667
14	14	0.002746
16	16	0.002652
14	14	0.002756
15	15	0.003325
12	12	0.002768
13	13	0.002801
13	13	0.002798
15	13	0.005260
13	13	0.003138
14	14	0.002788
13	9	0.005578
13	13	0.002577
13	13	0.002846
13	13	0.003001
13	13	0.002721
